id,name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,localized_name,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend
112,npc_dota_hero_winter_wyvern,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/winter_wyvern.png?,/apps/dota2/images/dota_react/heroes/icons/winter_wyvern.png?,120,0.25,75,0.5,1,25,16,23,22,16,26,2.5,1.7,3.6,450,700,1.7,100,0.25,285,,True,2,1800,1200,Winter Wyvern,10897,5166,28151,13420,33147,15794,30903,14988,23717,11728,15998,7998,17378,8924,0,0,165889,"[42059, 24464, 23926, 25477, 25335, 19525, 5103]",79530,"[20354, 11709, 11398, 12240, 12063, 9349, 2417]",23,16,10,174142,"[40224, 25020, 25219, 27363, 27694, 22615, 6007]",84710,"[19392, 12052, 12268, 13404, 13560, 11093, 2941]"
113,npc_dota_hero_arc_warden,all,Ranged,"['Carry', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/arc_warden.png?,/apps/dota2/images/dota_react/heroes/icons/arc_warden.png?,120,0.25,75,0.0,0,25,23,29,20,20,24,2.2,2.7,2.6,625,900,1.7,110,0.3,300,0.7,True,2,1800,800,Arc Warden,9240,4447,25016,12223,28848,14585,25136,12822,17283,8883,10850,5568,10647,5478,0,0,103196,"[25720, 15207, 15146, 15318, 15079, 13453, 3273]",47046,"[11750, 6938, 6937, 6973, 6867, 6066, 1515]",0,0,0,140906,"[31620, 20164, 20548, 21434, 22125, 20150, 4865]",70475,"[15795, 10145, 10256, 10693, 11043, 10105, 2438]"
114,npc_dota_hero_monkey_king,agi,Melee,"['Carry', 'Escape', 'Disabler', 'Initiator']",/apps/dota2/images/dota_react/heroes/monkey_king.png?,/apps/dota2/images/dota_react/heroes/icons/monkey_king.png?,120,1.0,75,0.0,1,25,29,33,19,24,20,2.8,3.7,1.8,300,900,1.6,95,0.45,300,,True,2,1800,800,Monkey King,15851,7005,36583,15996,42380,18585,41069,18184,33157,14724,21973,9895,21369,9812,0,0,223934,"[56005, 32434, 31909, 34008, 34085, 28320, 7173]",104239,"[26210, 15095, 14669, 15888, 15901, 13113, 3363]",5,3,9,236971,"[52499, 33256, 33665, 37401, 38449, 32154, 9547]",105543,"[23225, 14912, 15185, 16458, 17029, 14426, 4308]"
119,npc_dota_hero_dark_willow,int,Ranged,"['Support', 'Nuker', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/dark_willow.png?,/apps/dota2/images/dota_react/heroes/icons/dark_willow.png?,120,0.75,75,0.0,0,25,27,35,20,18,21,2.0,1.6,3.5,475,1200,1.5,115,0.3,290,0.7,True,2,1800,800,Dark Willow,12935,5964,31112,14450,37406,17584,37286,17689,29528,14089,20052,9836,20573,10005,0,0,167058,"[42765, 24198, 24165, 25687, 24905, 20457, 4881]",76985,"[19563, 11147, 11171, 11758, 11727, 9378, 2241]",13,5,2,204260,"[46653, 28900, 29478, 32377, 32723, 26678, 7451]",96994,"[21979, 13622, 13994, 15471, 15582, 12777, 3569]"
120,npc_dota_hero_pangolier,all,Melee,"['Carry', 'Nuker', 'Disabler', 'Durable', 'Escape', 'Initiator']",/apps/dota2/images/dota_react/heroes/pangolier.png?,/apps/dota2/images/dota_react/heroes/icons/pangolier.png?,120,1.25,75,0.0,2,25,26,32,20,18,16,2.7,3.2,2.5,150,900,1.7,100,0.33,300,0.9,True,2,1800,800,Pangolier,4989,2216,14122,6270,20261,9208,23814,10763,22294,10178,17778,8117,20856,9722,0,0,83880,"[21238, 12198, 12200, 12874, 12571, 10129, 2670]",37260,"[9466, 5492, 5360, 5667, 5609, 4446, 1220]",21,8,32,133578,"[30737, 19382, 19378, 20918, 20895, 17353, 4915]",60786,"[13964, 8687, 8850, 9468, 9521, 7979, 2317]"
121,npc_dota_hero_grimstroke,int,Ranged,"['Support', 'Nuker', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/grimstroke.png?,/apps/dota2/images/dota_react/heroes/icons/grimstroke.png?,120,0.25,75,0.0,0,25,22,26,21,18,25,2.4,1.9,3.8,600,900,1.7,100,0.35,290,,True,0,1800,800,Grimstroke,10985,5511,32421,16675,44461,22854,47131,24219,38721,19939,26128,13441,26345,13409,0,0,124892,"[29962, 18038, 18450, 19432, 19332, 15741, 3937]",64252,"[15445, 9278, 9435, 9973, 9955, 8165, 2001]",12,5,6,239701,"[52114, 33934, 34617, 37959, 39603, 32960, 8514]",122801,"[26755, 17216, 17706, 19619, 20366, 16761, 4378]"
123,npc_dota_hero_hoodwink,agi,Ranged,"['Support', 'Nuker', 'Escape', 'Disabler']",/apps/dota2/images/dota_react/heroes/hoodwink.png?,/apps/dota2/images/dota_react/heroes/icons/hoodwink.png?,120,0.25,75,0.0,0,25,22,29,17,25,21,2.0,3.6,2.9,575,1800,2.0,100,0.4,315,0.9,True,4,1800,800,Hoodwink,22117,10413,56508,27204,70411,33761,68851,33197,54723,26469,36307,17473,37476,18270,0,0,216321,"[53827, 31447, 31322, 32802, 32559, 27566, 6798]",98816,"[24411, 14415, 14505, 14964, 14899, 12603, 3019]",39,19,32,372968,"[81056, 52861, 53319, 59167, 60508, 52580, 13477]",179320,"[38986, 25360, 25831, 28355, 28888, 25435, 6465]"
126,npc_dota_hero_void_spirit,all,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/void_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/void_spirit.png?,120,0.25,75,0.6,-1,25,18,22,22,21,24,2.6,2.2,3.1,200,900,1.7,100,0.35,290,0.7,True,2,1800,800,Void Spirit,8495,3974,21432,10299,29187,14162,32876,16265,30288,14893,23025,11596,25578,12478,0,0,154350,"[38534, 22544, 22478, 23381, 23638, 18818, 4957]",73295,"[18235, 10689, 10589, 11173, 11328, 8912, 2369]",22,10,14,185357,"[41109, 26177, 26387, 29840, 30137, 24570, 7137]",90668,"[19993, 12810, 12851, 14765, 14686, 12051, 3512]"
128,npc_dota_hero_snapfire,all,Ranged,"['Support', 'Nuker', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/snapfire.png?,/apps/dota2/images/dota_react/heroes/icons/snapfire.png?,120,0.75,75,0.0,1,25,25,31,21,16,21,3.5,1.9,2.2,400,1800,1.8,100,0.35,300,,True,2,1800,800,Snapfire,24644,12485,78480,40722,119713,63822,137898,73462,120735,64767,84283,44954,87206,46205,0,0,321607,"[77940, 46075, 46336, 48908, 51028, 40763, 10557]",159382,"[38568, 22768, 23196, 24429, 25116, 20058, 5247]",43,21,71,684491,"[147580, 94226, 97408, 108854, 114280, 95750, 26393]",362433,"[78523, 49993, 51436, 57608, 60304, 50703, 13866]"
129,npc_dota_hero_mars,str,Melee,"['Carry', 'Initiator', 'Disabler', 'Durable']",/apps/dota2/images/dota_react/heroes/mars.png?,/apps/dota2/images/dota_react/heroes/icons/mars.png?,120,0.25,75,0.5,-1,25,26,34,23,18,21,3.7,1.7,2.2,250,900,1.8,100,0.4,310,0.8,True,2,1800,800,Mars,7055,3239,20658,9525,30966,14405,36313,16950,34066,16005,24774,11611,26985,12617,0,0,115324,"[28248, 16365, 16544, 17596, 18149, 14561, 3861]",55409,"[13529, 7872, 7840, 8542, 8751, 6996, 1879]",9,2,14,193711,"[40700, 26670, 27603, 30782, 32707, 27164, 8085]",90443,"[19020, 12494, 12929, 14254, 15294, 12710, 3742]"
131,npc_dota_hero_ringmaster,int,Ranged,"['Support', 'Nuker', 'Escape', 'Disabler']",/apps/dota2/images/dota_react/heroes/ringmaster.png?,/apps/dota2/images/dota_react/heroes/icons/ringmaster.png?,120,0.25,75,0.0,1,25,23,33,21,11,25,2.1,1.6,3.0,575,1200,1.7,100,0.5,310,0.6,True,2,1800,800,Ring Master,7239,3407,21337,9992,29838,14293,33268,15798,29622,14141,21781,10558,25403,12298,0,0,83572,"[18722, 11300, 11910, 13215, 13729, 11693, 3003]",38051,"[8484, 5117, 5447, 6069, 6210, 5351, 1373]",26,14,13,178747,"[36648, 24177, 25089, 28990, 30238, 26485, 7120]",85339,"[17578, 11513, 11873, 13868, 14443, 12656, 3408]"
135,npc_dota_hero_dawnbreaker,str,Melee,"['Carry', 'Durable']",/apps/dota2/images/dota_react/heroes/dawnbreaker.png?,/apps/dota2/images/dota_react/heroes/icons/dawnbreaker.png?,120,0.5,75,0.0,2,25,31,35,25,14,20,3.4,1.7,2.0,150,900,1.7,100,0.46,300,0.6,True,2,1800,800,Dawnbreaker,12507,6321,38073,19648,55595,28530,63425,32922,55568,28676,39573,20440,43416,22306,0,0,116256,"[29091, 16944, 16890, 17689, 17639, 14327, 3676]",58908,"[14741, 8656, 8590, 8938, 8970, 7146, 1867]",25,7,28,325548,"[72345, 45132, 47054, 51809, 53359, 43870, 11979]",167797,"[37268, 23152, 24364, 26693, 27543, 22561, 6216]"
136,npc_dota_hero_marci,all,Melee,"['Support', 'Carry', 'Initiator', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/marci.png?,/apps/dota2/images/dota_react/heroes/icons/marci.png?,120,0.25,75,0.0,0,25,29,33,23,20,19,3.2,2.2,1.9,150,0,1.7,100,0.3,315,0.9,True,2,1800,800,Marci,10735,5193,24003,11609,28118,13679,27141,13421,21363,10693,14216,7078,14809,7408,0,0,113022,"[28564, 16590, 16769, 16877, 16826, 14037, 3359]",53219,"[13530, 7873, 7813, 7989, 7982, 6456, 1576]",1,0,1,157591,"[36129, 22332, 22863, 24443, 24875, 21368, 5581]",77604,"[17803, 11021, 11225, 12145, 12171, 10425, 2814]"
137,npc_dota_hero_primal_beast,str,Melee,"['Initiator', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/primal_beast.png?,/apps/dota2/images/dota_react/heroes/icons/primal_beast.png?,120,0.25,75,0.0,2,25,36,38,26,15,16,4.3,1.0,1.7,150,900,1.8,100,0.6,305,0.6,True,2,1800,800,Primal Beast,6983,3373,18207,8758,22204,10565,21352,10264,17224,8514,12076,6067,13200,6749,0,0,93227,"[22576, 13199, 13639, 14466, 14440, 11992, 2915]",47466,"[11400, 6771, 7054, 7315, 7226, 6162, 1538]",7,4,4,122700,"[27086, 17025, 17898, 19233, 19983, 17139, 4336]",59607,"[13266, 8265, 8647, 9293, 9699, 8334, 2103]"
138,npc_dota_hero_muerta,int,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/muerta.png?,/apps/dota2/images/dota_react/heroes/icons/muerta.png?,120,0.25,75,0.0,0,25,24,32,19,21,23,2.0,2.7,3.6,575,3000,1.7,115,0.35,295,0.7,True,2,1800,800,Muerta,13498,6431,29792,13994,34505,15965,33994,15652,27369,12590,17839,8028,17019,7794,0,0,258713,"[65466, 37579, 37807, 39548, 39269, 31104, 7940]",132814,"[33885, 19434, 19303, 20239, 20082, 15818, 4053]",10,7,13,193174,"[44958, 27547, 27529, 30561, 30741, 24903, 6935]",89839,"[20895, 12957, 12743, 14130, 14349, 11506, 3259]"
145,npc_dota_hero_kez,agi,Melee,"['Carry', 'Escape', 'Disabler']",/apps/dota2/images/dota_react/heroes/kez.png?,/apps/dota2/images/dota_react/heroes/icons/kez.png?,120,1.5,75,0.25,1,25,23,29,20,27,20,2.8,3.5,1.7,225,900,1.9,100,0.35,310,1.0,True,2,1800,800,Kez,8365,4001,20048,9135,24749,11346,25819,11865,22691,10260,16428,7484,18749,8566,0,0,98650,"[22936, 13843, 14283, 15300, 15392, 13530, 3366]",43157,"[10140, 5997, 6307, 6554, 6744, 5924, 1491]",11,5,21,149624,"[32299, 20657, 21556, 23589, 24229, 21601, 5693]",68719,"[14848, 9514, 9776, 10837, 11107, 9979, 2658]"
155,npc_dota_hero_largo,str,Melee,"['Durable', 'Disabler', 'Support']",/apps/dota2/images/dota_react/heroes/largo.png?,/apps/dota2/images/dota_react/heroes/icons/largo.png?,120,0.25,75,0.0,2,25,39,45,24,14,21,3.6,1.3,2.6,150,0,1.7,100,0.35,290,0.7,True,2,1800,800,Largo,3415,1552,8666,4020,11624,5520,12435,5796,10641,5082,7688,3736,8333,4090,0,0,61615,"[14981, 8968, 9228, 9617, 9208, 7646, 1967]",28455,"[6883, 4150, 4276, 4482, 4256, 3511, 897]",14,9,12,69680,"[16094, 9954, 10337, 10724, 10888, 9166, 2517]",33039,"[7509, 4782, 4940, 5078, 5162, 4373, 1195]"
